date,temperature,humidity,wind_speed_model,wind_direction_model,cloud_cover_low,cloud_cover_mid,cloud_cover_high,temp_avg,dewpoint,pressure,wind_direction_obs,wind_speed_obs,precipitation_1h,precipitation_6h
2019-07-08,13.7875,72.25,16.391666666666666,320.87355400711493,54.125,40.5,30.25,14.033333333333331,8.883333333333333,10200.625,316.25,4.791666666666667,6,6
2019-07-09,14.620833333333332,71.875,10.387500000000001,314.12411118047385,31.875,11.416666666666666,31.75,14.970833333333331,8.437499999999998,10215.583333333334,273.0416666666667,3.2916666666666665,0,0
2019-07-10,14.9375,81.91666666666667,9.195833333333333,179.8342631577115,35.375,84.70833333333333,83.79166666666667,15.008333333333333,11.808333333333335,10192.291666666666,172.08333333333334,2.875,30,10
2019-07-11,17.720833333333335,84.70833333333333,9.516666666666667,236.66594685673786,12.416666666666666,62.583333333333336,58.5,18.441666666666663,14.695833333333338,10123.708333333334,219.58333333333331,3.3043478260869565,4,1
2019-07-12,16.6375,87.70833333333333,14.0625,274.79055854474285,41.583333333333336,15.541666666666666,50.375,17.049999999999997,15.175,10121.666666666666,267.9166666666667,3.9166666666666665,26,50
2019-07-13,16.5625,83.95833333333333,13.908333333333333,332.584811339589,75.25,18.166666666666668,7.416666666666667,16.712500000000002,13.545833333333333,10187.25,314.1666666666667,4.291666666666667,12,0
2019-07-14,15.75,75.83333333333333,13.270833333333334,343.41944324551287,85.70833333333333,1.1666666666666667,0.041666666666666664,15.333333333333336,11.6125,10209.75,302.9166666666667,3.875,11,9
2019-07-15,15.004166666666668,77.125,11.637500000000001,336.03974684422786,93.45833333333333,0.0,6.916666666666667,15.170833333333336,11.191666666666665,10206.875,282.0833333333333,3.2916666666666665,0,0
2019-07-16,15.533333333333333,78.5,7.683333333333334,296.9984026840135,80.41666666666667,0.0,20.208333333333332,15.966666666666669,11.341666666666669,10188.75,302.5,2.0416666666666665,0,0
2019-07-17,16.837500000000002,78.29166666666667,4.370833333333334,116.08124929350477,38.791666666666664,21.583333333333332,42.708333333333336,17.974999999999998,12.425,10151.666666666666,115.83333333333331,1.761904761904762,0,0
2019-07-18,18.474999999999998,76.5,15.145833333333334,197.8767041263811,30.166666666666668,57.166666666666664,66.75,18.945833333333333,14.566666666666668,10107.125,205.41666666666663,4.625,35,0
2019-07-19,18.720833333333335,80.16666666666667,8.741666666666667,229.20603636413452,28.791666666666668,43.208333333333336,61.041666666666664,18.70833333333333,14.591666666666669,10127.958333333334,205.83333333333331,2.8260869565217392,4,20
2019-07-20,19.54583333333333,77.95833333333333,17.3,197.00007869983094,23.625,37.041666666666664,66.91666666666667,19.22083333333333,15.558333333333335,10099.666666666666,196.66666666666663,5.958333333333333,22,24
2019-07-21,18.341666666666665,74.04166666666667,12.6625,256.5418527698261,9.833333333333334,5.291666666666667,42.25,18.8625,11.808333333333332,10199.791666666666,261.25,4.375,0,0
2019-07-22,19.370833333333334,76.25,15.504166666666668,224.83436838728636,1.75,9.208333333333334,45.791666666666664,20.591666666666672,14.637499999999998,10221.666666666666,219.16666666666663,5.25,0,0
2019-07-23,22.175,70.58333333333333,8.424999999999999,149.20966900796898,0.0,0.0,7.083333333333333,24.08333333333333,15.941666666666665,10197.708333333334,132.08333333333334,2.833333333333333,0,0
2019-07-24,25.329166666666666,66.25,13.049999999999999,176.75175021990768,0.0,1.9166666666666667,15.0,25.933333333333326,17.31666666666667,10140.041666666666,192.91666666666663,3.7916666666666665,0,0
2019-07-25,26.433333333333334,71.375,8.716666666666667,108.62706837885277,0.0,3.375,43.958333333333336,28.20833333333333,19.237499999999997,10133.958333333334,77.5,3.0,0,0
2019-07-26,27.212500000000002,61.291666666666664,13.1625,148.83151686318263,0.0,12.0,48.708333333333336,27.354166666666668,17.89166666666667,10085.875,172.08333333333334,5.125,0,0
2019-07-27,22.770833333333332,73.41666666666667,11.645833333333334,172.08214418959145,2.2083333333333335,22.75,79.79166666666667,21.954166666666666,17.36666666666667,10027.125,215.79166666666663,3.695652173913044,0,0
2019-07-28,20.0,83.875,9.858333333333333,234.50016639114335,41.125,36.583333333333336,47.375,19.45416666666667,16.575000000000006,10037.875,269.1666666666667,4.291666666666667,0,0
